run_id,split_id,decision_step_index,decision_timestamp_s,label,first_excursion_timestamp_s,electrical.grid_voltage:latest,electrical.grid_voltage:age,electrical.grid_voltage:short_mean,electrical.grid_voltage:short_min,electrical.grid_voltage:short_slope,electrical.grid_voltage:missing_fraction,electrical.grid_voltage:history_min,electrical.ups_output_voltage:latest,electrical.ups_output_voltage:age,electrical.ups_output_voltage:short_mean,electrical.ups_output_voltage:short_min,electrical.ups_output_voltage:short_slope,electrical.ups_output_voltage:missing_fraction,electrical.ups_output_voltage:history_min,electrical.ups_output_voltage:history_deficit_area_s,electrical.ups_battery_energy:latest,electrical.ups_battery_energy:age,electrical.ups_battery_energy:short_mean,electrical.ups_battery_energy:short_min,electrical.ups_battery_energy:short_slope,electrical.ups_battery_energy:missing_fraction,electrical.ups_battery_energy:history_min,drive.motor_angular_speed:latest,drive.motor_angular_speed:age,drive.motor_angular_speed:short_mean,drive.motor_angular_speed:short_min,drive.motor_angular_speed:short_slope,drive.motor_angular_speed:missing_fraction,drive.motor_angular_speed:history_min,pump.volumetric_flow:latest,pump.volumetric_flow:age,pump.volumetric_flow:short_mean,pump.volumetric_flow:short_min,pump.volumetric_flow:short_slope,pump.volumetric_flow:missing_fraction,pump.volumetric_flow:history_min,upw.supply_pressure:latest,upw.supply_pressure:age,upw.supply_pressure:short_mean,upw.supply_pressure:short_min,upw.supply_pressure:short_slope,upw.supply_pressure:missing_fraction,upw.supply_pressure:history_min,upw.supply_pressure:history_deficit_area_s,upw.tool_flow:latest,upw.tool_flow:age,upw.tool_flow:short_mean,upw.tool_flow:short_min,upw.tool_flow:short_slope,upw.tool_flow:missing_fraction,upw.tool_flow:history_min,upw.tool_flow:history_deficit_area_s,upw.temperature:latest,upw.temperature:age,upw.temperature:short_mean,upw.temperature:short_min,upw.temperature:short_slope,upw.temperature:missing_fraction,upw.temperature:history_min,phase:DRESS,phase:PREPARE,phase:POLISH,schedule:time_to_polish_over_horizon,static:battery_capacity_ratio,static:ups_load_ratio
train-pump_trip-03,TRAIN,950,9.5,0,,1.0000590557821574,0.14000000000000057,1.0001633909022496,0.998869541916253,0.0022264471232942003,0.2727272727272727,0.9946684368025337,0.9991682046569258,0.08999999999999986,0.9997555858312448,0.9965166778090642,0.009545675891956953,0.18181818181818177,0.9938072851643442,0.0,0.9999997911609769,0.08999999999999986,1.0000002635182708,0.9999997911609769,-1.6416322738225953e-07,0.18181818181818177,0.9999984498015291,0.9964189812259847,0.08999999999999986,0.9998700406024946,0.9964189812259847,-0.0048982905489464885,0.18181818181818177,0.0,1.0001805586254606,0.08999999999999986,1.0008551098429044,0.9937426570188852,-0.008969264089427576,0.18181818181818177,0.0,0.9979128028273101,0.08999999999999986,0.9997558502177127,0.9979128028273101,-0.0032181530041247965,0.18181818181818177,0.33154832136021434,2.3612441439116862,1.0005097553412858,0.08999999999999986,1.0008903715750244,0.990922749007717,0.015584953399143444,0.18181818181818177,0.0,3.3534472692358857,8.537868686744332e-05,0.08999999999999986,2.6131108035087862e-05,-0.003556100252365013,-0.003204292575052657,0.18181818181818177,-0.005902367189992219,0.0,0.0,1.0,0.0,1.0,0.8333333333333334
train-pump_trip-03,TRAIN,960,9.6,0,,0.9969390433999487,0.08999999999999986,1.0002212028835418,0.9969390433999487,-0.005543156853259272,0.2727272727272727,0.9946684368025337,1.0012079571791979,0.08999999999999986,1.001211728406514,0.9987469160262543,0.01032476592073175,0.18181818181818177,0.9938072851643442,0.0,0.9999991496198228,0.08999999999999986,1.000000076819675,0.9999991496198228,-2.8105933539412964e-06,0.18181818181818177,0.9999984498015291,1.0002651342968507,0.08999999999999986,0.9993183501575705,0.9959235617882192,-0.005461941663752886,0.18181818181818177,0.0,0.9963935812652406,0.08999999999999986,0.9990027427630714,0.9937426570188852,-0.005119726605204776,0.18181818181818177,0.0,1.0001580558338654,0.08999999999999986,0.9997613144752625,0.9979128028273101,-0.0004081776544926362,0.18181818181818177,0.33154832136021434,2.3612441439116862,1.0027549545050782,0.08999999999999986,1.001546360429157,0.9934460860018197,-0.009017885405568858,0.18181818181818177,0.0,3.3534472692358857,-0.0005436220307331041,0.08999999999999986,-0.00023995191109078308,-0.003556100252365013,0.0011610044705946292,0.18181818181818177,-0.005902367189992219,0.0,0.0,1.0,0.0,1.0,0.8333333333333334
train-pump_trip-03,TRAIN,970,9.700000000000001,0,,1.0003646807841993,0.09000000000000163,0.9999415236551896,0.9969390433999487,0.00023880949587986314,0.2727272727272727,0.9946684368025337,1.0000440990463184,0.14000000000000057,1.0016798990673978,0.9991682046569258,0.001109969915145114,0.2727272727272727,0.9938072851643442,0.0,0.9999990441071068,0.09000000000000163,0.9999999204222626,0.9999990441071068,-3.0665762578522703e-06,0.18181818181818177,0.9999984498015291,1.0036106366002626,0.09000000000000163,1.0000420842968998,0.9959235617882192,0.0024426465412813654,0.18181818181818177,0.0,0.9948801721654146,0.09000000000000163,0.9991181752785341,0.9948801721654146,-0.01045577747629493,0.18181818181818177,0.0,0.9988039753894613,0.09000000000000163,0.9996615563859845,0.9979128028273101,-0.002296415373504449,0.18181818181818177,0.33154832136021434,2.3612441439116862,1.0076359826941252,0.09000000000000163,1.0015734394294598,0.9934460860018197,0.0033218181534542565,0.18181818181818177,0.0,3.3534472692358857,-0.0006855229795121431,0.09000000000000163,-0.0003855694496886979,-0.0019204216020398234,0.002235997484560426,0.18181818181818177,-0.005902367189992219,0.0,0.0,1.0,0.0,1.0,0.8333333333333334
train-pump_trip-03,TRAIN,980,9.8,0,,0.9988205299009746,0.08999999999999986,0.9996131043854817,0.9969390433999487,-0.006328134560606128,0.2727272727272727,0.9946684368025337,1.002924534315536,0.08999999999999986,1.001587425362827,0.9991357350362808,-0.0014804363932617531,0.2727272727272727,0.9938072851643442,0.0,0.9999993584177503,0.08999999999999986,0.999999674088627,0.9999990441071068,-2.163915376366767e-06,0.18181818181818177,0.9999984498015291,1.0011255098458747,0.08999999999999986,1.0002636486484258,0.9959235617882192,0.006742984922725673,0.18181818181818177,0.0,0.9992882983618607,0.08999999999999986,0.9984147983096648,0.9948801721654146,-0.007488919796464223,0.18181818181818177,0.0,0.9997073622350057,0.08999999999999986,0.9994513881493927,0.9979128028273101,0.0010261651845070083,0.18181818181818177,0.33154832136021434,2.3612441439116862,1.0108622005236234,0.08999999999999986,1.0011949319462325,0.9895174820707081,0.004869611836107665,0.18181818181818177,0.0,3.3534472692358857,-0.001029672462658482,0.08999999999999986,-0.0003114102174789777,-0.0019204216020398234,-0.0028597662628480295,0.18181818181818177,-0.005902367189992219,0.0,0.0,1.0,0.0,1.0,0.8333333333333334
train-pump_trip-03,TRAIN,990,9.9,0,,1.0026377757661584,0.08999999999999986,1.0003789532829062,0.9969390433999487,0.008780433491695699,0.2727272727272727,0.9946684368025337,1.0006734745461374,0.08999999999999986,1.001484022949644,0.9991357350362808,-0.0024521825385814557,0.2727272727272727,0.9938072851643442,0.0,1.0000010954213034,0.08999999999999986,0.9999997981089894,0.9999990441071068,2.6566722226562017e-06,0.18181818181818177,0.9999984498015291,0.9983466695428151,0.08999999999999986,1.000011777675696,0.9959235617882192,0.008763517107047149,0.18181818181818177,0.0,0.9925476415228555,0.08999999999999986,0.998099991443094,0.9925476415228555,-0.002245477684088561,0.18181818181818177,0.0,1.0003351999757384,0.08999999999999986,0.9995769648552204,0.9979128028273101,0.0023093655760882664,0.18181818181818177,0.33154832136021434,2.3612441439116862,1.0044382593538959,0.08999999999999986,1.001169060365805,0.9895174820707081,0.01613312931736989,0.18181818181818177,0.0,3.3534472692358857,-0.0026478799510186945,0.14000000000000057,-0.0006968397442271623,-0.0026478799510186945,-0.007145050037375231,0.2727272727272727,-0.005902367189992219,0.0,0.0,1.0,0.0,1.0,0.8333333333333334
train-pump_trip-03,TRAIN,1000,10.0,0,,1.0006714604646323,0.08999999999999986,1.000040885368843,0.9969390433999487,0.006777039119474919,0.18181818181818177,0.9946684368025337,0.9985921058636426,0.08999999999999986,1.000755287925306,0.9985921058636426,-0.0010519801638918039,0.2727272727272727,0.9938072851643442,0.0,1.00000011000443,0.08999999999999986,0.9999998945051806,0.9999990441071068,2.896801325369407e-06,0.18181818181818177,0.9999984498015291,0.9973782480650887,0.08999999999999986,1.000497196641562,0.9973782480650887,-0.009425853786095518,0.18181818181818177,0.0,1.0012309954794572,0.08999999999999986,0.9983980915298282,0.9925476415228555,0.004378818819275677,0.18181818181818177,0.0,0.9983426569939853,0.08999999999999986,0.9996136443502444,0.9983426569939853,-0.0007283339695684311,0.18181818181818177,0.33154832136021434,2.3612441439116862,1.0135102366434814,0.08999999999999986,1.0030449265237429,0.9895174820707081,0.014557136787181887,0.18181818181818177,0.0,3.3534472692358857,0.0038218135474039627,0.08999999999999986,-0.00021922965342540128,-0.0026478799510186945,0.007738598071428135,0.2727272727272727,-0.005902367189992219,0.0,0.0,1.0,0.0,1.0,0.8333333333333334
train-pump_trip-03,TRAIN,1010,10.1,0,,0.9984831488067034,0.08999999999999986,1.0005193895912197,0.9972215049973288,0.002753619378839605,0.18181818181818177,0.9946684368025337,0.9996774404965316,0.08999999999999986,1.0009295324730796,0.9985921058636426,-0.0010131853214205677,0.2727272727272727,0.9938072851643442,0.0,0.9999998916400364,0.08999999999999986,0.9999999447330593,0.9999990441071068,1.9270908661050967e-06,0.18181818181818177,0.9999984498015291,1.0013019209069542,0.08999999999999986,1.0009576470339925,0.9973782480650887,-0.0035142771688253436,0.18181818181818177,0.0,1.0052515795572823,0.08999999999999986,0.9985992597734632,0.9925476415228555,0.011832945502429361,0.18181818181818177,0.0,0.9995819380491524,0.08999999999999986,0.9995436218290702,0.9983426569939853,0.00027035856917553104,0.18181818181818177,0.33154832136021434,2.3612441439116862,0.9992213897686713,0.08999999999999986,1.0024343943451333,0.9895174820707081,-0.0033493434541031356,0.18181818181818177,0.0,3.3534472692358857,-0.0007064283522538517,0.08999999999999986,-0.0002377463286663328,-0.0026478799510186945,0.00478255059196233,0.2727272727272727,-0.005902367189992219,0.0,0.0,1.0,0.0,1.0,0.8333333333333334
train-pump_trip-03,TRAIN,1020,10.200000000000001,0,,0.9967358074413659,0.09000000000000163,1.0005129381166522,0.9967358074413659,-0.007824123280323655,0.18181818181818177,0.9946684368025337,1.0035628517891717,0.09000000000000163,1.0011315544300627,0.9983206133330387,-0.0027967188382434787,0.18181818181818177,0.9938072851643442,0.0,0.9999993598544804,0.09000000000000163,0.9999999937535173,0.9999993584177503,-1.8362666568775692e-06,0.18181818181818177,0.9999984498015291,0.995692476930115,0.14000000000000057,0.9998791582413177,0.995692476930115,-0.005326479159492702,0.2727272727272727,0.0,0.9918143568081791,0.09000000000000163,0.9980735249184735,0.9918143568081791,-0.013121101510657924,0.18181818181818177,0.0,0.9999034362211012,0.09000000000000163,0.9997064720180268,0.9983426569939853,-0.0002406287403363708,0.18181818181818177,0.33154832136021434,2.3612441439116862,0.9895776510823054,0.09000000000000163,1.0019867738867856,0.9895776510823054,-0.030503843018330083,0.18181818181818177,0.0,3.3534472692358857,-0.0027202599107170045,0.09000000000000163,-0.00035227174312453253,-0.0027202599107170045,-0.00025512948750647864,0.2727272727272727,-0.005902367189992219,0.0,0.0,1.0,0.0,1.0,0.8333333333333334
train-pump_trip-03,TRAIN,1030,10.3,0,,0.9996528296330578,0.08999999999999986,0.9998298398543705,0.9967358074413659,-0.008099087585773207,0.18181818181818177,0.9946684368025337,0.9994231152722978,0.08999999999999986,1.0002689883649831,0.997447010960026,-0.004211334626947905,0.18181818181818177,0.9938072851643442,0.0,1.000000342829608,0.08999999999999986,1.0000000441300858,0.9999993598544804,-1.6663720484218595e-06,0.18181818181818177,0.9999984498015291,1.004132218588628,0.08999999999999986,0.9999747258406577,0.995692476930115,0.0069034218335449595,0.2727272727272727,0.0,0.9988179735522642,0.08999999999999986,0.9975289696776252,0.9918143568081791,0.0038153762825650192,0.18181818181818177,0.0,0.9994132673084432,0.08999999999999986,0.9997869767009675,0.9983426569939853,0.0004497087485355192,0.18181818181818177,0.33154832136021434,2.3612441439116862,1.000648284157437,0.08999999999999986,1.0010338275180386,0.9895776510823054,-0.012432654967058948,0.18181818181818177,0.0,3.3534472692358857,0.0012681510850825362,0.08999999999999986,8.71856812452161e-06,-0.0027202599107170045,-0.007775822577905284,0.2727272727272727,-0.005902367189992219,0.0,0.0,1.0,0.0,1.0,0.8333333333333334
train-pump_trip-03,TRAIN,1040,10.4,0,,0.9981798539488151,0.08999999999999986,0.9996850165580907,0.9967358074413659,-0.005382186923518856,0.18181818181818177,0.9946684368025337,0.9989490601592023,0.08999999999999986,0.999498682029305,0.9965473682786625,-0.006406015712256298,0.18181818181818177,0.9938072851643442,0.0,0.9999995050280552,0.08999999999999986,0.9999999291189994,0.9999993598544804,3.693465456440978e-07,0.18181818181818177,0.9999984498015291,0.9956929559368587,0.08999999999999986,0.9990639784855087,0.9947008004066755,-0.008922833036612897,0.2727272727272727,0.0,1.001863152120939,0.08999999999999986,0.9983537343282861,0.9918143568081791,0.00027098916439091,0.18181818181818177,0.0,0.9998532075477338,0.08999999999999986,0.9997416073631364,0.9983426569939853,0.002918237032009363,0.18181818181818177,0.33154832136021434,2.3612441439116862,0.9939647935265999,0.08999999999999986,0.9989281570174194,0.9888508314427858,-0.033407878354142245,0.18181818181818177,0.0,3.3534472692358857,-0.0019437746648861775,0.08999999999999986,-0.0005477933050321501,-0.0027202599107170045,-0.008591235866420731,0.18181818181818177,-0.005902367189992219,0.0,0.0,1.0,0.0,1.0,0.8333333333333334
train-pump_trip-03,TRAIN,1050,10.5,0,,1.0009332353289975,0.08999999999999986,0.9995256434791746,0.9967358074413659,0.006369144109232543,0.18181818181818177,0.9946684368025337,1.002839868600615,0.08999999999999986,0.9990565489027264,0.9947416112349925,-0.00273817327303575,0.18181818181818177,0.9938072851643442,0.0,1.0000013601612627,0.08999999999999986,1.000000178694451,0.9999993598544804,3.5834907454734815e-06,0.18181818181818177,0.9999984498015291,1.0023698057012966,0.08999999999999986,0.9990906350804212,0.9947008004066755,0.0017522472526243936,0.2727272727272727,0.0,0.9989105340296279,0.08999999999999986,0.9977182976788294,0.9914668817633642,-0.005932915112465841,0.18181818181818177,0.0,0.999714335223,0.08999999999999986,0.9997383922172582,0.998161280982029,-0.0017958726729005953,0.18181818181818177,0.33154832136021434,2.3612441439116862,0.9925847227789979,0.08999999999999986,0.9968922509453084,0.9888508314427858,-0.014618415503227008,0.18181818181818177,0.0,3.3534472692358857,0.0034101914547818523,0.08999999999999986,-0.0005077646111342599,-0.0027202599107170045,0.006020526188458101,0.18181818181818177,-0.005902367189992219,0.0,0.0,1.0,0.0,1.0,0.8333333333333334
train-pump_trip-03,TRAIN,1060,10.6,0,,0.9995515630205204,0.08999999999999986,0.9993373613949341,0.9967358074413659,0.004933552087117155,0.18181818181818177,0.9946684368025337,1.0003498171161525,0.08999999999999986,0.9990016269428558,0.9947416112349925,-0.002901201578481099,0.18181818181818177,0.9938072851643442,0.0,0.9999995008959911,0.08999999999999986,1.000000186697126,0.9999993598544804,9.71315446444501e-07,0.18181818181818177,0.9999984498015291,0.9967803793179807,0.08999999999999986,0.9988850162481033,0.9947008004066755,-0.004211351926866764,0.2727272727272727,0.0,0.9991645683158035,0.08999999999999986,0.9970115651251573,0.9914668817633642,0.0018919949317952756,0.18181818181818177,0.0,1.000538253991062,0.08999999999999986,0.9997563956659439,0.998161280982029,-0.0012571000876689196,0.18181818181818177,0.33154832136021434,2.3612441439116862,0.9976680088465631,0.08999999999999986,0.9958895986000166,0.9888508314427858,0.0013503254585674697,0.18181818181818177,0.0,3.3534472692358857,-0.0016649550069473662,0.08999999999999986,-0.0006812560087351155,-0.0027202599107170045,0.005172329467448372,0.18181818181818177,-0.005902367189992219,0.0,0.0,1.0,0.0,1.0,0.8333333333333334
train-pump_trip-03,TRAIN,1070,10.700000000000001,0,,1.0010111025171506,0.09000000000000163,1.00023216310654,0.9980293620970743,0.0014979138791836833,0.18181818181818177,0.9946684368025337,1.0026784754143625,0.09000000000000163,0.9988882609505738,0.9947416112349925,0.006842152566217018,0.18181818181818177,0.9938072851643442,0.0,0.9999998044372065,0.09000000000000163,1.000000143730737,0.9999991962583356,-2.4477528006346686e-06,0.18181818181818177,0.9999984498015291,0.9999404018569132,0.09000000000000163,0.9991151681169634,0.9947008004066755,0.00027635294497547466,0.18181818181818177,0.0,0.9998550849494571,0.09000000000000163,0.9986820062733466,0.9914668817633642,0.011243951836170617,0.18181818181818177,0.0,1.0007730737120688,0.09000000000000163,0.9997872484860092,0.998161280982029,0.0024446850353935256,0.18181818181818177,0.33154832136021434,2.3612441439116862,0.9978306692315049,0.09000000000000163,0.9959550357382795,0.9888508314427858,0.004743560954179841,0.18181818181818177,0.0,3.3534472692358857,-0.0011934653953346696,0.09000000000000163,-0.00046581030163110886,-0.0021056658544523544,-0.002847140670180198,0.18181818181818177,-0.005902367189992219,0.0,0.0,1.0,0.0,1.0,0.8333333333333334
train-pump_trip-03,TRAIN,1080,10.8,0,,0.9981683515618994,0.08999999999999986,0.9997831930326596,0.9980293620970743,-0.001483086096055547,0.18181818181818177,0.9946684368025337,1.001617813696933,0.08999999999999986,0.9997655664316341,0.9947416112349925,0.011009935317954155,0.18181818181818177,0.9938072851643442,0.0,0.9999989935190893,0.08999999999999986,0.9999998978240371,0.9999989935190893,-3.1351941196152386e-06,0.18181818181818177,0.9999984498015291,1.0023422283550414,0.08999999999999986,0.9993059408449617,0.9956929559368587,0.006348498430541562,0.18181818181818177,0.0,1.0021108664321243,0.08999999999999986,0.9992911452802592,0.9914668817633642,0.012687271896194967,0.18181818181818177,0.0,1.0008916071287635,0.08999999999999986,0.9999488527441017,0.998161280982029,0.004551129197116864,0.18181818181818177,0.33154832136021434,2.3612441439116862,1.0009619125649372,0.08999999999999986,0.9969894614914379,0.9925847227789979,0.010857552144313175,0.18181818181818177,0.0,3.3534472692358857,-0.0005794183193245317,0.08999999999999986,-0.00036157318633879895,-0.0019437746648861775,-0.0011179399524962744,0.18181818181818177,-0.005902367189992219,0.0,0.0,1.0,0.0,1.0,0.8333333333333334
train-pump_trip-03,TRAIN,1090,10.9,0,,1.000855929189975,0.08999999999999986,0.9998191901968992,0.9980293620970743,-0.0005860901817369186,0.18181818181818177,0.9946684368025337,0.9990632426435271,0.08999999999999986,1.0005261274298485,0.9971539390745824,0.0017741436975087642,0.18181818181818177,0.9938072851643442,0.0,0.9999998951907059,0.08999999999999986,0.9999998206034029,0.9999989935190893,-2.792948309802865e-06,0.2727272727272727,0.9999984498015291,0.9955333765071155,0.08999999999999986,0.9993033212861435,0.9955333765071155,-0.004855504160774954,0.18181818181818177,0.0,1.0009499198837892,0.08999999999999986,1.0005609892878613,0.9941085536296195,0.011520110642775758,0.18181818181818177,0.0,1.0007464688093575,0.08999999999999986,1.0002151226108584,0.9991614136110604,0.0021596363983852314,0.18181818181818177,0.33154832136021434,2.3612441439116862,1.0022713839633548,0.08999999999999986,0.9976719882954803,0.9925847227789979,0.020784681289538937,0.2727272727272727,0.0,3.3534472692358857,-0.0005173588563081921,0.08999999999999986,6.980230587032562e-05,-0.0016649550069473662,-0.0006489779316685516,0.18181818181818177,-0.005902367189992219,0.0,0.0,1.0,0.0,1.0,0.8333333333333334
train-pump_trip-03,TRAIN,1100,11.0,0,,0.9998542729909073,0.08999999999999986,0.999900102697499,0.9981683515618994,-0.0012769229482426326,0.18181818181818177,0.9946684368025337,1.0019663600563955,0.08999999999999986,1.0004027016586545,0.9969166156780579,-0.0009078894694622248,0.18181818181818177,0.9938072851643442,0.0,0.9999995495745216,0.08999999999999986,0.9999995488082423,0.9999989935190893,5.437830713011754e-07,0.2727272727272727,0.9999984498015291,0.9982245036858287,0.08999999999999986,0.9980166129030147,0.9911339944278525,-0.009554041365176858,0.18181818181818177,0.0,0.9984397405863685,0.08999999999999986,1.0012655667486583,0.9984397405863685,-0.00500363597389217,0.18181818181818177,0.0,0.9998156557442166,0.08999999999999986,1.0003610416384643,0.9996644485212187,-0.0009725008050814496,0.18181818181818177,0.33154832136021434,2.3612441439116862,0.9917635559226404,0.08999999999999986,0.9982428117635087,0.9917635559226404,0.000559345140226652,0.2727272727272727,0.0,3.3534472692358857,0.0022173165853530464,0.08999999999999986,0.00026766617709831226,-0.0016649550069473662,0.010415848753389871,0.18181818181818177,-0.005902367189992219,0.0,0.0,1.0,0.0,1.0,0.8333333333333334
train-pump_trip-03,TRAIN,1110,11.1,0,,1.0021878287141999,0.08999999999999986,1.000041546563756,0.9981683515618994,0.0040447334332216305,0.18181818181818177,0.9946684368025337,1.0018707024540077,0.08999999999999986,1.0011321300792013,0.9969166156780579,-0.002256642391887149,0.18181818181818177,0.9938072851643442,0.0,0.9999995599727605,0.08999999999999986,0.9999995941755786,0.9999989935190893,-2.0254262103313756e-07,0.2727272727272727,0.9999984498015291,1.0005180903074362,0.08999999999999986,0.9989533259583266,0.9911339944278525,0.0018276639328276146,0.18181818181818177,0.0,0.9989754845476677,0.08999999999999986,0.999112721432603,0.9881789475837839,-0.015179186753315166,0.18181818181818177,0.0,1.000785541475159,0.08999999999999986,1.0003850472392228,0.9996644485212187,-0.0006301728876700869,0.18181818181818177,0.33154832136021434,2.3612441439116862,1.0050619979339492,0.08999999999999986,1.0001442587230165,0.9917635559226404,0.010247744026565931,0.2727272727272727,0.0,3.3534472692358857,-0.0004649724303021685,0.08999999999999986,0.00038773731103055475,-0.0017649065314685685,0.0003524649713445414,0.18181818181818177,-0.005902367189992219,0.0,0.0,1.0,0.0,1.0,0.8333333333333334
train-pump_trip-03,TRAIN,1120,11.200000000000001,0,,0.9990919755048854,0.09000000000000163,1.0000289615263043,0.9981683515618994,0.003700917759112047,0.18181818181818177,0.9946684368025337,1.0010734913896593,0.09000000000000163,1.0007410292014758,0.9969166156780579,0.0018197104292053171,0.18181818181818177,0.9938072851643442,0.0,1.0000010665377288,0.09000000000000163,0.9999997257426347,0.9999989935190893,2.787974702701647e-06,0.2727272727272727,0.9999984498015291,1.0026544687356609,0.09000000000000163,0.999509937898945,0.9911339944278525,0.009043897977046708,0.18181818181818177,0.0,1.0043662190310523,0.09000000000000163,1.0000844258493355,0.9881789475837839,-0.0033556620829498715,0.18181818181818177,0.0,0.9994745573227385,0.09000000000000163,1.0000793524776497,0.9988377967076942,-0.0027728804733205487,0.18181818181818177,0.33154832136021434,2.3612441439116862,0.9989569726201929,0.09000000000000163,1.0004064578470313,0.9917635559226404,-0.0018904881076131997,0.2727272727272727,0.0,3.3534472692358857,-0.0009963020269594836,0.09000000000000163,0.0003847104145917355,-0.0017649065314685685,-0.004100264257550668,0.18181818181818177,-0.005902367189992219,0.0,0.0,1.0,0.0,1.0,0.8333333333333334
train-pump_trip-03,TRAIN,1130,11.3,0,,0.9993641496949802,0.08999999999999986,1.0003209978506784,0.9990919755048854,-0.0013763805409774375,0.18181818181818177,0.9946684368025337,1.001358611545991,0.08999999999999986,1.0007127901972377,0.9969166156780579,0.0063523030805945095,0.18181818181818177,0.9938072851643442,0.0,0.9999989810358976,0.08999999999999986,0.9999996794994045,0.9999989810358976,-5.43591315071988e-07,0.18181818181818177,0.9999984498015291,1.003246383438031,0.08999999999999986,0.9993297097391677,0.9911339944278525,0.017898930952395843,0.18181818181818177,0.0,1.005418853621085,0.08999999999999986,0.9996706693383849,0.9881789475837839,0.010709418243032601,0.18181818181818177,0.0,1.001008336725601,0.08999999999999986,1.0001305218175156,0.9988377967076942,-0.0006723415956861099,0.18181818181818177,0.33154832136021434,2.3612441439116862,1.0007898378157107,0.08999999999999986,1.0003413409548874,0.9917635559226404,-0.00036336279213950654,0.18181818181818177,0.0,3.3534472692358857,-0.0007570770956874639,0.08999999999999986,5.547515846413063e-05,-0.0017649065314685685,-0.0043921012969671495,0.18181818181818177,-0.005902367189992219,0.0,0.0,1.0,0.0,1.0,0.8333333333333334
train-pump_trip-03,TRAIN,1140,11.4,0,,1.0014432215784084,0.08999999999999986,1.0004622788394821,0.9990919755048854,0.0005821211917429447,0.18181818181818177,0.9946684368025337,1.0012187490260254,0.08999999999999986,1.00146791013338,1.0003334953087462,-0.001754739263473136,0.18181818181818177,0.9938072851643442,0.0,1.0000001935704848,0.08999999999999986,0.9999998398615774,0.9999989810358976,1.7161655259112378e-06,0.18181818181818177,0.9999984498015291,0.9995123253819176,0.08999999999999986,1.0008540840469873,0.9972592543274685,-0.0015650689226390962,0.18181818181818177,0.0,0.9977086881838367,0.08999999999999986,0.9989071408031484,0.9881789475837839,0.010354419028385006,0.18181818181818177,0.0,0.9983715063944009,0.08999999999999986,0.9999892896842708,0.9983715063944009,-3.434823832182786e-05,0.18181818181818177,0.33154832136021434,2.3612441439116862,1.0020942313328485,0.08999999999999986,1.0000996655627281,0.9917635559226404,0.006831059210035998,0.18181818181818177,0.0,3.3534472692358857,-0.0003981384866051485,0.08999999999999986,-0.00035200151928115194,-0.0017649065314685685,-0.003414113397538663,0.18181818181818177,-0.005902367189992219,0.0,0.0,1.0,0.0,1.0,0.8333333333333334
train-pump_trip-03,TRAIN,1150,11.5,0,,1.001777762419598,0.08999999999999986,1.0007905495962597,0.9990919755048854,0.0013482148226415785,0.18181818181818177,0.9946684368025337,1.0001252965308602,0.08999999999999986,1.001354008317698,1.0001252965308602,0.000633699544870199,0.18181818181818177,0.9938072851643442,0.0,1.000000546294593,0.08999999999999986,0.999999964036259,0.9999989810358976,1.2923773097250804e-06,0.18181818181818177,0.9999984498015291,0.9963924394297641,0.08999999999999986,1.0001182130044415,0.9963924394297641,-0.006790407202599343,0.18181818181818177,0.0,0.9939355863476589,0.08999999999999986,0.9999096244091363,0.9939355863476589,-0.012291129238197486,0.18181818181818177,0.0,1.0005706802849061,0.08999999999999986,1.0001113915059265,0.9983715063944009,0.0010986433823200498,0.18181818181818177,0.33154832136021434,2.3612441439116862,0.9984778554511669,0.08999999999999986,0.9999480559561703,0.9958742353940175,-0.009806744022868649,0.18181818181818177,0.0,3.3534472692358857,-0.0029166194670096957,0.08999999999999986,-0.0005172407993402177,-0.0029166194670096957,-0.001815931952576957,0.18181818181818177,-0.005902367189992219,0.0,0.0,1.0,0.0,1.0,0.8333333333333334
train-pump_trip-03,TRAIN,1160,11.6,0,,0.9989584112847938,0.08999999999999986,1.000117625600807,0.9979619992676884,-0.0011313813501802135,0.18181818181818177,0.9946684368025337,1.0015367669591821,0.1399999999999988,1.0014398305069636,1.0001252965308602,0.0003763157567744995,0.2727272727272727,0.9938072851643442,0.0,0.9999990145099472,0.08999999999999986,0.9999999505094495,0.9999989810358976,-1.4294886612568489e-06,0.18181818181818177,0.9999984498015291,0.9997081385755963,0.08999999999999986,1.0001091804175044,0.9963924394297641,-0.0047821659866701645,0.18181818181818177,0.0,0.9972173925268094,0.08999999999999986,0.9989622029674974,0.9939355863476589,-0.01625168340849681,0.18181818181818177,0.0,1.0000654000297642,0.08999999999999986,1.000182288626329,0.9983715063944009,0.00034758408629653585,0.18181818181818177,0.33154832136021434,2.3612441439116862,0.9993330279131314,0.08999999999999986,0.9990052171731745,0.9958742353940175,-0.006168093921583846,0.18181818181818177,0.0,3.3534472692358857,-0.0019991544212018654,0.08999999999999986,-0.0009081151757180173,-0.0029166194670096957,-0.0030766395718804613,0.18181818181818177,-0.005902367189992219,0.0,0.0,1.0,0.0,1.0,0.8333333333333334
