scenario,topology,step_index,source_time_s,timestamp_s,event_active,grid_voltage_pu,ups_output_voltage_pu,ups_mode,battery_energy_j,vfd_available_output_pu,vfd_tripped,motor_speed_rad_s,pump_flow_m3_s,pump_head_pa,pump_operating_point_residual_pa,upw_supply_pressure_pa,upw_tool_flow_m3_s,upw_temperature_k,upw_mass_balance_residual_m3_s,pressure_support,flow_support,hydraulic_support,effective_availability,dressing_availability,slurry_utility_availability,coolant_temperature_k,cooling_conductance_factor,cmp_mode,cmp_pad_surface_activity,cmp_interface_temperature_k,cmp_mrr_m_s,cmp_cumulative_removal_m
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,64,0.63,0.64,False,1.0,1.0,GRID,500.0,1.0,False,188.49999806890486,0.00020000004278263094,199999.9062390998,0.0,299999.91060467437,0.0001,293.15,1.6880237713266105e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5057274260808124,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,65,0.64,0.65,False,1.0,1.0,GRID,500.0,1.0,False,188.4999981654596,0.00020000004080473474,199999.91060467437,0.0,299999.9147374183,0.0001,293.15,7.811470882027785e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5058163940053211,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,66,0.65,0.66,False,1.0,1.0,GRID,500.0,1.0,False,188.49999825718663,0.00020000003893300941,199999.91473741826,-2.9103830456733704e-11,299999.91869553924,0.0001,293.15,4.228209503440798e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5059053458980178,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,67,0.66,0.67,False,1.0,1.0,GRID,500.0,1.0,False,188.4999983443273,0.00020000003713886317,199999.9186955393,5.820766091346741e-11,299999.92253724486,0.0001,293.15,-9.63871665316845e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.505994281761795,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,68,0.67,0.68,False,1.0,1.0,GRID,500.0,1.0,False,188.49999842711094,0.00020000003539367883,199999.92253724483,-2.9103830456733704e-11,299999.92614611983,0.0001,293.15,1.4311937540038202e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5060832015995439,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,69,0.68,0.6900000000000001,False,1.0,1.0,GRID,500.0,1.0,False,188.4999985057554,0.00020000003375612646,199999.92614611983,0.0,299999.9296385795,0.0001,293.15,-9.123563883550708e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5061721054141558,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,70,0.6900000000000001,0.7000000000000001,False,1.0,1.0,GRID,500.0,1.0,False,188.49999858046763,0.00020000003216843744,199999.9296385795,0.0,299999.9328982085,0.0001,293.15,5.267529641639284e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5062609932085211,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,71,0.7000000000000001,0.71,False,1.0,1.0,GRID,500.0,1.0,False,188.49999865144426,0.00020000003068923664,199999.93289820853,2.9103830456733704e-11,299999.9360414222,0.0001,293.15,-1.9574823912401892e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5063498649855299,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,72,0.71,0.72,False,1.0,1.0,GRID,500.0,1.0,False,188.49999871887204,0.00020000002926071284,199999.93604142216,-2.9103830456733704e-11,299999.93906822056,0.0001,293.15,-8.093647936103045e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5064387207480716,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,73,0.72,0.73,False,1.0,1.0,GRID,500.0,1.0,False,188.49999878292843,0.00020000002788324255,199999.93906822053,-2.9103830456733704e-11,299999.94192039594,0.0001,293.15,-1.2046312948890588e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5065275604990352,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,74,0.73,0.74,False,1.0,1.0,GRID,500.0,1.0,False,188.499998843782,0.00020000002658628724,199999.94192039594,0.0,299999.944656156,0.0001,293.15,-4.569920185543522e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5066163842413092,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,75,0.74,0.75,False,1.0,1.0,GRID,500.0,1.0,False,188.4999989015929,0.00020000002534108306,199999.944656156,0.0,299999.9472172931,0.0001,293.15,5.096949002181964e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5067051919777814,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,76,0.75,0.76,False,1.0,1.0,GRID,500.0,1.0,False,188.49999895651325,0.0002000000241770565,199999.94721729308,0.0,299999.94966201484,0.0001,293.15,4.5161390306667535e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5067939837113393,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,77,0.76,0.77,False,1.0,1.0,GRID,500.0,1.0,False,188.49999900868758,0.0002000000230654105,199999.9496620148,-2.9103830456733704e-11,299999.9519903213,0.0001,293.15,5.041211344853818e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5068827594448697,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,78,0.77,0.78,False,1.0,1.0,GRID,500.0,1.0,False,188.4999990582532,0.00020000002200643642,199999.95199032128,0.0,299999.9542022124,0.0001,293.15,6.675079331506026e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.506971519181259,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,79,0.78,0.79,False,1.0,1.0,GRID,500.0,1.0,False,188.49999910534052,0.00020000002100041108,199999.95420221236,-2.9103830456733704e-11,299999.9562976882,0.0001,293.15,9.420511229820213e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5070602629233931,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,80,0.79,0.8,False,1.0,1.0,GRID,500.0,1.0,False,188.4999991500735,0.00020000002004759738,199999.9562976882,0.0,299999.9583349563,0.0001,293.15,1.3475658306241368e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5071489906741572,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,81,0.8,0.81,False,1.0,1.0,GRID,500.0,1.0,False,188.49999919256982,0.00020000001911914123,199999.95833495632,0.0,299999.9602558091,0.0001,293.15,5.741804552433417e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5072377024364362,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,82,0.81,0.8200000000000001,False,1.0,1.0,GRID,500.0,1.0,False,188.49999923294132,0.00020000001824438388,199999.9602558091,-2.9103830456733704e-11,299999.9621184543,0.0001,293.15,-6.774625673812506e-14,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5073263982131142,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,83,0.8200000000000001,0.8300000000000001,False,1.0,1.0,GRID,500.0,1.0,False,188.49999927129426,0.00020000001739444692,199999.96211845425,-2.9103830456733704e-11,299999.9638646841,0.0001,293.15,5.375083163934257e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5074150780070752,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,84,0.8300000000000001,0.84,False,1.0,1.0,GRID,500.0,1.0,False,188.49999930772955,0.00020000001659864833,199999.96386468413,2.9103830456733704e-11,299999.9655527063,0.0001,293.15,6.185185447583435e-14,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5075037418212023,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,85,0.84,0.85,False,1.0,1.0,GRID,500.0,1.0,False,188.49999934234307,0.00020000001582808776,199999.9655527063,2.9103830456733704e-11,299999.9671243131,0.0001,293.15,8.337943123480955e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5075923896583782,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,86,0.85,0.86,False,1.0,1.0,GRID,500.0,1.0,False,188.4999993752259,0.0002000000151120623,199999.96712431317,5.820766091346741e-11,299999.9686377123,0.0001,293.15,5.252224718511878e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.507681021521485,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,87,0.86,0.87,False,1.0,1.0,GRID,500.0,1.0,False,188.4999994064646,0.0002000000144216518,199999.96863771227,-2.9103830456733704e-11,299999.9701511115,0.0001,293.15,-9.218876329637412e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5077696374134045,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,88,0.87,0.88,False,1.0,1.0,GRID,500.0,1.0,False,188.49999943614137,0.00020000001372792682,199999.97015111148,0.0,299999.97154809535,0.0001,293.15,1.4201895410547473e-14,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5078582373370178,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,89,0.88,0.89,False,1.0,1.0,GRID,500.0,1.0,False,188.4999994643343,0.00020000001308926078,199999.97154809535,0.0,299999.97288687155,0.0001,293.15,-1.2969901519964527e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5079468212952056,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,90,0.89,0.9,False,1.0,1.0,GRID,500.0,1.0,False,188.4999994911176,0.00020000001247670729,199999.97288687155,0.0,299999.9741092324,0.0001,293.15,9.748734843472934e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.508035389290848,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,91,0.9,0.91,False,1.0,1.0,GRID,500.0,1.0,False,188.4999995165617,0.0002000000119195197,199999.9741092324,-2.9103830456733704e-11,299999.97527338564,0.0001,293.15,9.99762496097302e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5081239413268245,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,92,0.91,0.92,False,1.0,1.0,GRID,500.0,1.0,False,188.49999954073363,0.0002000000113887363,199999.97527338567,2.9103830456733704e-11,299999.97643753886,0.0001,293.15,-1.1309751149924653e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5082124774060142,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,93,0.92,0.93,False,1.0,1.0,GRID,500.0,1.0,False,188.49999956369695,0.00020000001085538824,199999.97643753886,0.0,299999.9775434844,0.0001,293.15,-3.526511873318287e-14,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5083009975312957,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,94,0.93,0.9400000000000001,False,1.0,1.0,GRID,500.0,1.0,False,188.49999958551209,0.00020000001034870758,199999.9775434844,-2.9103830456733704e-11,299999.9785912223,0.0001,293.15,9.833848470773643e-14,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5083895017055469,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,95,0.9400000000000001,0.9500000000000001,False,1.0,1.0,GRID,500.0,1.0,False,188.49999960623649,0.00020000000986881614,199999.97859122232,0.0,299999.97958075255,0.0001,293.15,2.8783514959516834e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5084779899316454,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,96,0.9500000000000001,0.96,False,1.0,1.0,GRID,500.0,1.0,False,188.49999962592466,0.00020000000941582967,199999.97958075258,2.9103830456733704e-11,299999.9805120751,0.0001,293.15,5.333406145110322e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5085664622124683,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,97,0.96,0.97,False,1.0,1.0,GRID,500.0,1.0,False,188.49999964462842,0.00020000000898985808,199999.9805120751,-2.9103830456733704e-11,299999.9814433977,0.0001,293.15,-3.5829227659853924e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5086549185508918,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,98,0.97,0.98,False,1.0,1.0,GRID,500.0,1.0,False,188.499999662397,0.00020000000856190198,199999.98144339767,-2.9103830456733704e-11,299999.9823165126,0.0001,293.15,-5.865259721047419e-14,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5087433589497922,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,99,0.98,0.99,False,1.0,1.0,GRID,500.0,1.0,False,188.49999967927715,0.00020000000816116457,199999.9823165126,0.0,299999.9831896275,0.0001,293.15,-8.959474709444714e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5088317834120446,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,100,0.99,1.0,False,1.0,1.0,GRID,500.0,1.0,False,188.4999996953133,0.00020000000775863608,199999.98318962753,0.0,299999.9840045348,0.0001,293.15,-5.417763660657911e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5089201919405241,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,101,1.0,1.01,True,0.0,0.96,TRANSFER,473.6842105263158,1.0,False,188.49999971054763,0.00020000000738350994,199999.98400453478,0.0,299999.9847612344,0.0001,293.15,-1.3109909696457835e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5090085845381049,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,102,1.01,1.02,True,0.0,0.9279999999999999,TRANSFER,447.36842105263156,1.0,False,188.49999972502025,0.00020000000703587127,199999.98476123434,-2.9103830456733704e-11,299999.98551793396,0.0001,293.15,-8.570875530567601e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5090969612076611,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,103,1.02,1.03,True,0.0,0.9024,TRANSFER,421.05263157894734,1.0,False,188.49999973876925,0.00020000000668669708,199999.98551793396,0.0,299999.9862164259,0.0001,293.15,-3.91354497636735e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.509185321952066,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,104,1.03,1.04,True,0.0,0.88192,TRANSFER,394.7368421052631,0.9548000000000001,False,188.0739897518308,0.000199094980234418,199999.98621642592,2.9103830456733704e-11,299955.83925629035,0.0001,293.15,-1.9101619045708865e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5092736667741924,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,105,1.04,1.05,True,0.0,0.8655360000000001,TRANSFER,368.4210526315789,0.9138400000000002,False,187.28323226423925,0.0001974319257666258,199955.83925629038,2.9103830456733704e-11,299831.64442237467,0.0001,293.15,2.337520766345128e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5093619956769125,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,106,1.05,1.06,True,0.0,0.8924288,BATTERY,342.1052631578947,0.981072,False,187.16567425102727,0.00019724374643984813,199831.64442237464,-2.9103830456733704e-11,299701.2993087992,0.0001,293.15,-9.430423018108927e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5094503086630984,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,107,1.06,1.07,True,0.0,0.91394304,BATTERY,315.78947368421046,1.0,False,187.2323905384759,0.00019745228007011473,199701.29930879924,2.9103830456733704e-11,299584.30563565344,0.0001,293.15,7.152034244380838e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.509538605735621,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,108,1.07,1.08,True,0.0,0.931154432,BATTERY,289.47368421052624,1.0,False,187.2957710115521,0.00019764677244566738,199584.3056356534,-2.9103830456733704e-11,299479.6529179439,0.0001,293.15,3.4088624672386236e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5096268868973514,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,109,1.08,1.09,True,0.0,0.9449235456,BATTERY,263.157894736842,1.0,False,187.35598246097447,0.00019782812419917158,199479.6529179439,0.0,299386.39912288636,0.0001,293.15,5.388790944606248e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5097151521511596,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,110,1.09,1.1,True,0.0,0.95593883648,BATTERY,236.8421052631578,1.0,False,187.41318333792574,0.00019799717839048567,199386.39912288636,0.0,299303.66636253893,0.0001,293.15,4.16164715112444e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5098034014999154,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,111,1.1,1.11,True,0.0,0.964751069184,BATTERY,210.52631578947359,1.0,False,187.46752417102945,0.00019815472429016945,199303.66636253893,0.0,299230.63670285046,0.0001,293.15,-8.674863291234064e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.509891634946488,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,112,1.11,1.12,True,0.0,0.9718008553472,BATTERY,184.21052631578937,1.0,False,187.51914796247797,0.00019830150096443103,199230.63670285046,0.0,299166.54808912426,0.0001,293.15,-8.056071369726039e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5099798524937462,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,113,1.12,1.1300000000000001,True,0.0,0.97744068427776,BATTERY,157.89473684210515,1.0,False,187.56819056435407,0.00019843820067587075,199166.54808912426,0.0,299110.6908535585,0.0001,293.15,-3.959286232405718e-14,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.510068054144558,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,114,1.1300000000000001,1.1400000000000001,True,0.0,0.9819525474222079,BATTERY,131.57894736842093,1.0,False,187.61478103613638,0.00019856547187824397,199110.69085355848,0.0,299062.40433920175,0.0001,293.15,-4.2222692949242654e-15,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5101562399017912,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,115,1.1400000000000001,1.1500000000000001,True,0.0,0.9855620379377663,BATTERY,105.26315789473671,1.0,False,187.65904198432955,0.00019868392205189944,199062.40433920172,-2.9103830456733704e-11,299021.0736403242,0.0001,293.15,-7.907111851748828e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5102444097683128,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,116,1.1500000000000001,1.16,True,0.0,0.988449630350213,BATTERY,78.94736842105249,1.0,False,187.70108988511308,0.00019879412038973341,199021.07364032418,0.0,298986.12645920366,0.0001,293.15,7.825418774475086e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5103325637469894,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,117,1.16,1.17,True,0.0,0.9907597042801705,BATTERY,52.631578947368276,1.0,False,187.74103539085743,0.00019889660034242516,198986.12645920366,0.0,298957.03066140413,0.0001,293.15,9.677136484593642e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5104207018406873,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,118,1.17,1.18,True,0.0,0.9926077634241364,BATTERY,26.315789473684063,1.0,False,187.77898362131455,0.00019899186173826097,198957.03066140413,0.0,298933.2914818078,0.0001,293.15,-4.1071685547611043e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5105088240522719,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,119,1.18,1.19,True,0.0,0.9940862107393091,BATTERY,0.0,1.0,False,187.81503444024884,0.0001990803730117268,198933.29148180783,0.0,298914.44890527055,0.0001,293.15,8.983715411307918e-14,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5105969303846083,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,120,1.19,1.2,True,0.0,0.7952689685914474,BYPASS,0.0,0.7381724214786184,False,185.38155779067236,0.00019388669759684102,198914.44890527055,0.0,298642.71592814475,0.0001,293.15,-8.24715484943337e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.510685020840561,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,121,1.2,1.21,True,0.0,0.6362151748731579,BYPASS,0.0,0.3405379371828948,False,179.32204995908754,0.0001807506761518005,198642.71592814475,0.0,297736.82905361056,0.0001,293.15,-8.843209842244841e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5107730954229941,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,122,1.21,1.22,True,0.0,0.5089721398985263,BYPASS,0.0,0.022430349746315748,False,170.5673535074922,0.00016110654498760498,197736.82905361056,0.0,295894.78662237525,0.0001,293.15,3.0112361443321994e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5108611541347712,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,123,1.22,1.23,True,0.0,0.407177711918821,BYPASS,0.0,0.0,True,162.0389858321176,0.0001411992052769956,195894.78662237525,0.0,293126.58230774105,0.0001,293.15,4.1580915143349384e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5109491969787551,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,124,1.23,1.24,True,0.0,0.3257421695350568,BYPASS,0.0,0.0,True,153.9370365405117,0.00012135497343120018,193126.58230774105,0.0,289457.8838837333,0.0001,293.15,-3.051160398555991e-14,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5110372239578084,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,125,1.24,1.25,True,0.0,0.26059373562804544,BYPASS,0.0,0.0,True,146.24018471348612,0.0001012863047138179,189457.8838837333,0.0,284899.70645168796,0.0001,293.15,1.2888073854661064e-13,0.9990448233494094,1.0,0.9990448233494094,1.0,1.0,1.0,293.15,1.0,DRESS,0.511125235074793,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,126,1.25,1.26,True,0.0,0.20847498850243634,BYPASS,0.0,0.0,True,138.9281754778118,8.047284019969127e-05,184899.70645168796,0.0,279437.4131131917,0.0001,293.15,4.130201633175193e-13,0.9470229820303976,1.0,0.9470229820303976,1.0,1.0,1.0,293.15,1.0,DRESS,0.5112132303325704,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,127,1.26,1.27,True,0.0,0.16677999080194908,BYPASS,0.0,0.0,True,131.9817667039212,5.771823191800308e-05,179437.41311319172,0.0,272998.3655968681,0.0001,293.15,-5.539584633021399e-13,0.8856987199701726,1.0,0.8856987199701726,1.0,1.0,1.0,293.15,1.0,DRESS,0.5113012097340014,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,128,1.27,1.28,True,0.0,0.13342399264155927,BYPASS,0.0,0.0,True,125.38267836872515,2.820218607596217e-05,172998.3655968681,0.0,265276.5608741902,0.0001,293.15,9.242538917368648e-14,0.8121577226113352,1.0,0.8121577226113352,1.0,1.0,1.0,293.15,1.0,DRESS,0.5113891732819466,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,129,1.28,1.29,True,0.0,0.10673919411324742,BYPASS,0.0,0.0,True,119.1135444502889,0.0,159720.10184000115,0.0,256367.37644672394,0.0001,293.15,3.259628894927702e-13,0.7273083471116568,1.0,0.7273083471116568,1.0,1.0,1.0,293.15,1.0,DRESS,0.5114771209792657,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,130,1.29,1.3,True,0.0,0.08539135529059794,BYPASS,0.0,0.0,True,113.15786722777446,0.0,144147.39191060103,0.0,247675.4891918972,0.0001,293.15,5.005858737510555e-13,0.6445284684942594,1.0,0.6445284684942594,1.0,1.0,1.0,293.15,1.0,DRESS,0.5115650528288181,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,131,1.3,1.31,True,0.0,0.06831308423247835,BYPASS,0.0,0.0,True,107.49997386638574,0.0,130093.02119931747,0.0,239195.59924397618,0.0001,293.15,-6.635673456024949e-13,0.5637676118473922,1.0,0.5637676118473922,1.0,1.0,1.0,293.15,1.0,DRESS,0.5116529688334629,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,132,1.31,1.32,True,0.0,0.054650467385982684,BYPASS,0.0,0.0,True,102.12497517306646,0.0,117408.951632384,0.0,230922.5358418189,0.0001,293.15,1.2223607000726167e-13,0.48497653182684686,1.0,0.48497653182684686,1.0,1.0,1.0,293.15,1.0,DRESS,0.5117408689960582,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,133,1.32,1.33,True,0.0,0.04372037390878615,BYPASS,0.0,0.0,True,97.01872641441314,0.0,105961.57884822656,0.0,222851.25447669998,0.0001,293.15,6.402842665786945e-14,0.40810718549238095,1.0,0.40810718549238095,1.0,1.0,1.0,293.15,1.0,DRESS,0.5118287533194619,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,134,1.33,1.34,True,0.0,0.03497629912702892,BYPASS,0.0,0.0,True,92.16779009369247,0.0,95630.32491052446,0.0,214976.83363268152,0.0001,293.15,6.402842665786945e-14,0.3331127012636337,1.0,0.3331127012636337,1.0,1.0,1.0,293.15,1.0,DRESS,0.5119166218065313,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,135,1.34,1.35,True,0.0,0.027981039301623135,BYPASS,0.0,0.0,True,87.55940058900785,0.0,86306.36823174832,0.0,207294.47181802243,0.0001,293.15,3.841705599472167e-13,0.25994735064783275,1.0,0.25994735064783275,1.0,1.0,1.0,293.15,1.0,DRESS,0.5120044744601232,293.15,0.0,0.0
