scenario,topology,step_index,source_time_s,timestamp_s,event_active,grid_voltage_pu,ups_output_voltage_pu,ups_mode,battery_energy_j,vfd_available_output_pu,vfd_tripped,motor_speed_rad_s,pump_flow_m3_s,pump_head_pa,pump_operating_point_residual_pa,upw_supply_pressure_pa,upw_tool_flow_m3_s,upw_temperature_k,upw_mass_balance_residual_m3_s,pressure_support,flow_support,hydraulic_support,effective_availability,dressing_availability,slurry_utility_availability,coolant_temperature_k,cooling_conductance_factor,cmp_mode,cmp_pad_surface_activity,cmp_interface_temperature_k,cmp_mrr_m_s,cmp_cumulative_removal_m
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,528,5.2700000000000005,5.28,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.49999999946957,0.00020000000048781878,199999.99902211124,-5.820766091346741e-11,299999.9990221113,0.0001,293.15,9.76763131097999e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5453333317900403,293.15,0.0,0.0
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,529,5.28,5.29,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.49999999949608,0.00020000000048787502,199999.9990221113,0.0,299999.9990221113,0.0001,293.15,9.768193740856967e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5454151631484695,293.15,0.0,0.0
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,530,5.29,5.3,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.49999999952126,0.00020000000048792845,199999.9990221113,0.0,299999.9990221113,0.0001,293.15,9.76872798147746e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5454969797624463,293.15,0.0,0.0
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,531,5.3,5.3100000000000005,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.4999999995452,0.00020000000048797927,199999.9990221113,0.0,299999.9990221113,0.0001,293.15,9.769236201245812e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5455787816346301,293.15,0.0,0.0
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,532,5.3100000000000005,5.32,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.49999999956793,0.0002000000004880275,199999.99902211133,2.9103830456733704e-11,299999.9990221113,0.0001,293.15,9.769718400162025e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5456605687676803,293.15,0.0,0.0
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,533,5.32,5.33,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.49999999958953,0.0002000000004880733,199999.99902211133,2.9103830456733704e-11,299999.9990221113,0.0001,293.15,9.7701764755799e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5457423411642554,293.15,0.0,0.0
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,534,5.33,5.34,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.49999999961005,0.00020000000048811685,199999.99902211135,5.820766091346741e-11,299999.9990221113,0.0001,293.15,9.770612053802696e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5458240988270135,293.15,0.0,0.0
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,535,5.34,5.3500000000000005,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.49999999962955,0.00020000000048815827,199999.99902211127,-2.9103830456733704e-11,299999.9990221113,0.0001,293.15,9.771026219032586e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5459058417586126,293.15,0.0,0.0
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,536,5.3500000000000005,5.36,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.49999999964808,0.00020000000048819757,199999.99902211133,2.9103830456733704e-11,299999.9990221113,0.0001,293.15,9.771419242320112e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5459875699617095,293.15,0.0,0.0
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,537,5.36,5.37,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.49999999966568,0.00020000000048823492,199999.9990221113,0.0,299999.9990221113,0.0001,293.15,9.771792749968533e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5460692834389612,293.15,0.0,0.0
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,538,5.37,5.38,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.4999999996824,0.00020000000048827035,199999.99902211133,2.9103830456733704e-11,299999.9990221113,0.0001,293.15,9.772147013028393e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5461509821930239,293.15,0.0,0.0
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,539,5.38,5.39,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.49999999969828,0.0002000000004883041,199999.9990221113,0.0,299999.9990221113,0.0001,293.15,9.772484470954579e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5462326662265534,293.15,0.0,0.0
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,540,5.39,5.4,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.49999999971337,0.00020000000048833613,199999.9990221113,0.0,299999.9990221113,0.0001,293.15,9.772804852696548e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.546314335542205,293.15,0.0,0.0
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,541,5.4,5.41,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.4999999997277,0.0002000000004883665,199999.9990221113,0.0,299999.9990221113,0.0001,293.15,9.773108429304844e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5463959901426334,293.15,0.0,0.0
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,542,5.41,5.42,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.4999999997413,0.00020000000048839544,199999.99902211127,-2.9103830456733704e-11,299999.9990221113,0.0001,293.15,9.773397911284898e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5464776300304931,293.15,0.0,0.0
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,543,5.42,5.43,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.49999999975424,0.00020000000048842287,199999.9990221113,0.0,299999.9990221113,0.0001,293.15,9.773672214434537e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5465592552084378,293.15,0.0,0.0
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,544,5.43,5.44,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.49999999976652,0.0002000000004884489,199999.99902211127,-2.9103830456733704e-11,299999.9990221113,0.0001,293.15,9.773932422955933e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5466408656791211,293.15,0.0,0.0
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,545,5.44,5.45,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.4999999997782,0.00020000000048847366,199999.9990221113,0.0,299999.9990221113,0.0001,293.15,9.774180163152346e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5467224614451957,293.15,0.0,0.0
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,546,5.45,5.46,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.49999999978928,0.0002000000004884972,199999.99902211133,2.9103830456733704e-11,299999.9990221113,0.0001,293.15,9.774415435023776e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.546804042509314,293.15,0.0,0.0
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,547,5.46,5.47,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.49999999979983,0.00020000000048851958,199999.9990221113,0.0,299999.9990221113,0.0001,293.15,9.774639322772394e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5468856088741281,293.15,0.0,0.0
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,548,5.47,5.48,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.49999999980983,0.0002000000004885408,199999.9990221113,0.0,299999.9990221113,0.0001,293.15,9.774851555347658e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5469671605422893,293.15,0.0,0.0
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,549,5.48,5.49,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.49999999981935,0.00020000000048856102,199999.9990221113,0.0,299999.9990221113,0.0001,293.15,9.775053759052826e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5470486975164487,293.15,0.0,0.0
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,550,5.49,5.5,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.4999999998284,0.00020000000048858021,199999.99902211127,-2.9103830456733704e-11,299999.9990221113,0.0001,293.15,9.775245662837356e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5471302197992568,293.15,0.0,0.0
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,551,5.5,5.51,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.49999999983697,0.0002000000004885984,199999.9990221113,0.0,299999.9990221113,0.0001,293.15,9.77542753775179e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5472117273933635,293.15,0.0,0.0
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,552,5.51,5.5200000000000005,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.49999999984513,0.0002000000004886157,199999.99902211135,5.820766091346741e-11,299999.9990221113,0.0001,293.15,9.775600467998302e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5472932203014186,293.15,0.0,0.0
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,553,5.5200000000000005,5.53,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.49999999985286,0.00020000000048863212,199999.99902211133,2.9103830456733704e-11,299999.9990221113,0.0001,293.15,9.775764724627434e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5473746985260709,293.15,0.0,0.0
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,554,5.53,5.54,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.49999999986022,0.00020000000048864776,199999.99902211127,-2.9103830456733704e-11,299999.9990221113,0.0001,293.15,9.775921120790815e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.547456162069969,293.15,0.0,0.0
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,555,5.54,5.55,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.4999999998672,0.00020000000048866256,199999.99902211133,2.9103830456733704e-11,299999.9990221113,0.0001,293.15,9.77606911438736e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5475376109357613,293.15,0.0,0.0
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,556,5.55,5.5600000000000005,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.49999999987386,0.0002000000004886767,199999.99902211133,2.9103830456733704e-11,299999.9990221113,0.0001,293.15,9.776210602770868e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.547619045126095,293.15,0.0,0.0
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,557,5.5600000000000005,5.57,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.49999999988017,0.00020000000048869007,199999.9990221113,0.0,299999.9990221113,0.0001,293.15,9.776344230688627e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5477004646436177,293.15,0.0,0.0
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,558,5.57,5.58,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.49999999988617,0.0002000000004887028,199999.99902211133,2.9103830456733704e-11,299999.9990221113,0.0001,293.15,9.776471624443894e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5477818694909757,293.15,0.0,0.0
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,559,5.58,5.59,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.49999999989186,0.00020000000048871485,199999.99902211127,-2.9103830456733704e-11,299999.9990221113,0.0001,293.15,9.77659197088504e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5478632596708155,293.15,0.0,0.0
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,560,5.59,5.6000000000000005,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.49999999989726,0.00020000000048872634,199999.9990221113,0.0,299999.9990221113,0.0001,293.15,9.776706896315324e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5479446351857827,293.15,0.0,0.0
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,561,5.6000000000000005,5.61,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.4999999999024,0.0002000000004887372,199999.99902211133,2.9103830456733704e-11,299999.9990221113,0.0001,293.15,9.776815587583115e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5480259960385225,293.15,0.0,0.0
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,562,5.61,5.62,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.4999999999073,0.00020000000048874762,199999.9990221113,0.0,299999.9990221113,0.0001,293.15,9.776919670991674e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5481073422316798,293.15,0.0,0.0
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,563,5.62,5.63,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.49999999991192,0.00020000000048875745,199999.9990221113,0.0,299999.9990221113,0.0001,293.15,9.777018062338827e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5481886737678987,293.15,0.0,0.0
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,564,5.63,5.64,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.49999999991633,0.0002000000004887668,199999.99902211133,2.9103830456733704e-11,299999.9990221113,0.0001,293.15,9.777111574776204e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5482699906498232,293.15,0.0,0.0
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,565,5.64,5.65,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.4999999999205,0.00020000000048877564,199999.99902211127,-2.9103830456733704e-11,299999.9990221113,0.0001,293.15,9.777199937253261e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5483512928800964,293.15,0.0,0.0
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,566,5.65,5.66,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.49999999992448,0.00020000000048878413,199999.99902211133,2.9103830456733704e-11,299999.9990221113,0.0001,293.15,9.777284776073258e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5484325804613615,293.15,0.0,0.0
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,567,5.66,5.67,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.49999999992826,0.00020000000048879212,199999.99902211127,-2.9103830456733704e-11,299999.9990221113,0.0001,293.15,9.77736473598348e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5485138533962605,293.15,0.0,0.0
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,568,5.67,5.68,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.49999999993184,0.0002000000004887997,199999.9990221113,0.0,299999.9990221113,0.0001,293.15,9.777440630135553e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5485951116874355,293.15,0.0,0.0
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,569,5.68,5.69,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.49999999993526,0.00020000000048880695,199999.9990221113,0.0,299999.9990221113,0.0001,293.15,9.777513000630567e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5486763553375279,293.15,0.0,0.0
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,570,5.69,5.7,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.4999999999385,0.0002000000004888138,199999.99902211135,5.820766091346741e-11,299999.9990221113,0.0001,293.15,9.777581576417976e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5487575843491787,293.15,0.0,0.0
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,571,5.7,5.71,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.49999999994156,0.00020000000048882037,199999.9990221113,0.0,299999.9990221113,0.0001,293.15,9.777647170649412e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5488387987250283,293.15,0.0,0.0
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,572,5.71,5.72,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.4999999999445,0.00020000000048882657,199999.9990221113,0.0,299999.9990221113,0.0001,293.15,9.777709241223786e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5489199984677168,293.15,0.0,0.0
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,573,5.72,5.73,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.49999999994728,0.00020000000048883248,199999.9990221113,0.0,299999.9990221113,0.0001,293.15,9.777768330242187e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5490011835798836,293.15,0.0,0.0
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,574,5.73,5.74,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.49999999994992,0.0002000000004888381,199999.99902211133,2.9103830456733704e-11,299999.9990221113,0.0001,293.15,9.777824437704613e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5490823540641677,293.15,0.0,0.0
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,575,5.74,5.75,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.49999999995242,0.0002000000004888434,199999.99902211133,2.9103830456733704e-11,299999.9990221113,0.0001,293.15,9.777877563611065e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5491635099232078,293.15,0.0,0.0
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,576,5.75,5.76,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.4999999999548,0.0002000000004888485,199999.99902211124,-5.820766091346741e-11,299999.9990221113,0.0001,293.15,9.777928521113172e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5492446511596419,293.15,0.0,0.0
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,577,5.76,5.7700000000000005,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.49999999995708,0.00020000000048885324,199999.99902211133,2.9103830456733704e-11,299999.9990221113,0.0001,293.15,9.777975954958218e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5493257777761077,293.15,0.0,0.0
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,578,5.7700000000000005,5.78,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.49999999995924,0.00020000000048885785,199999.9990221113,0.0,299999.9990221113,0.0001,293.15,9.778022033550549e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5494068897752422,293.15,0.0,0.0
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,579,5.78,5.79,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.4999999999613,0.0002000000004888622,199999.9990221113,0.0,299999.9990221113,0.0001,293.15,9.778065401637448e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5494879871596822,293.15,0.0,0.0
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,580,5.79,5.8,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.49999999996322,0.00020000000048886634,199999.99902211127,-2.9103830456733704e-11,299999.9990221113,0.0001,293.15,9.778106872370546e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5495690699320638,293.15,0.0,0.0
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,581,5.8,5.8100000000000005,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.49999999996507,0.00020000000048887024,199999.99902211127,-2.9103830456733704e-11,299999.9990221113,0.0001,293.15,9.778145903648755e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5496501380950227,293.15,0.0,0.0
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,582,5.8100000000000005,5.82,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.4999999999668,0.00020000000048887392,199999.9990221113,0.0,299999.9990221113,0.0001,293.15,9.77818276652262e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5497311916511942,293.15,0.0,0.0
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,583,5.82,5.83,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.49999999996845,0.00020000000048887745,199999.9990221113,0.0,299999.9990221113,0.0001,293.15,9.778218003093225e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.549812230603213,293.15,0.0,0.0
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,584,5.83,5.84,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.49999999997004,0.00020000000048888078,199999.9990221113,0.0,299999.9990221113,0.0001,293.15,9.77825134231003e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5498932549537134,293.15,0.0,0.0
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,585,5.84,5.8500000000000005,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.49999999997155,0.00020000000048888398,199999.99902211133,2.9103830456733704e-11,299999.9990221113,0.0001,293.15,9.778283326274118e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5499742647053293,293.15,0.0,0.0
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,586,5.8500000000000005,5.86,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.49999999997297,0.000200000000488887,199999.9990221113,0.0,299999.9990221113,0.0001,293.15,9.778313412884404e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5500552598606938,293.15,0.0,0.0
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,587,5.86,5.87,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.49999999997434,0.0002000000004888899,199999.99902211133,2.9103830456733704e-11,299999.9990221113,0.0001,293.15,9.778342415292518e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5501362404224399,293.15,0.0,0.0
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,588,5.87,5.88,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.4999999999756,0.0002000000004888926,199999.99902211133,2.9103830456733704e-11,299999.9990221113,0.0001,293.15,9.77836952034683e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5502172063931999,293.15,0.0,0.0
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,589,5.88,5.89,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.49999999997684,0.0002000000004888952,199999.99902211127,-2.9103830456733704e-11,299999.9990221113,0.0001,293.15,9.77839554119897e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5502981577756059,293.15,0.0,0.0
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,590,5.89,5.9,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.499999999978,0.00020000000048889767,199999.9990221113,0.0,299999.9990221113,0.0001,293.15,9.778420206798394e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5503790945722891,293.15,0.0,0.0
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,591,5.9,5.91,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.4999999999791,0.00020000000048890003,199999.9990221113,0.0,299999.9990221113,0.0001,293.15,9.778443788195645e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5504600167858805,293.15,0.0,0.0
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,592,5.91,5.92,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.49999999998016,0.00020000000048890225,199999.99902211127,-2.9103830456733704e-11,299999.9990221113,0.0001,293.15,9.778466014340181e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5505409244190107,293.15,0.0,0.0
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,593,5.92,5.93,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.49999999998116,0.0002000000004889044,199999.9990221113,0.0,299999.9990221113,0.0001,293.15,9.778487427333088e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5506218174743096,293.15,0.0,0.0
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,594,5.93,5.94,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.4999999999821,0.00020000000048890634,199999.9990221113,0.0,299999.9990221113,0.0001,293.15,9.778506942972193e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5507026959544067,293.15,0.0,0.0
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,595,5.94,5.95,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.499999999983,0.0002000000004889083,199999.9990221113,0.0,299999.9990221113,0.0001,293.15,9.778526458611297e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5507835598619311,293.15,0.0,0.0
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,596,5.95,5.96,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.49999999998386,0.00020000000048891014,199999.9990221113,0.0,299999.9990221113,0.0001,293.15,9.77854489004823e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5508644091995113,293.15,0.0,0.0
healthy_25pct_400ms_sag,DRESSING_WATER_SUPPORT,597,5.96,5.97,False,1.0,0.9999999999999998,GRID,3600000.0,1.0,False,188.49999999998465,0.00020000000048891182,199999.9990221113,0.0,299999.9990221113,0.0001,293.15,9.778561695181903e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5509452439697755,293.15,0.0,0.0
